Project Name,Package Name,Type Name,Code Smell,Method Name
2020.9,com.graphhopper.util.details,PathDetailsBuilder,Unutilized Abstraction,
2020.9,com.graphhopper.util.details,StreetNameDetails,Unutilized Abstraction,
2020.9,com.graphhopper.util.details,TimeDetails,Unutilized Abstraction,
2020.9,com.graphhopper.util.details,WeightDetails,Unutilized Abstraction,
2020.9,com.graphhopper.util.exceptions,ConnectionNotFoundException,Unutilized Abstraction,
2020.9,com.graphhopper.util.exceptions,ConnectionNotFoundException,Broken Hierarchy,
2020.9,com.graphhopper.util.exceptions,DetailedIllegalArgumentException,Unutilized Abstraction,
2020.9,com.graphhopper.util.exceptions,DetailedRuntimeException,Unutilized Abstraction,
2020.9,com.graphhopper.util.exceptions,GHException,Unutilized Abstraction,
2020.9,com.graphhopper.util.exceptions,PointDistanceExceededException,Unutilized Abstraction,
2020.9,com.graphhopper.util.exceptions,PointDistanceExceededException,Broken Hierarchy,
2020.9,com.graphhopper.util.exceptions,PointNotFoundException,Unutilized Abstraction,
2020.9,com.graphhopper.util.exceptions,PointOutOfBoundsException,Unutilized Abstraction,
2020.9,com.graphhopper.util.exceptions,PointOutOfBoundsException,Broken Hierarchy,
2020.9,com.graphhopper.util,FinishInstruction,Unutilized Abstraction,
2020.9,com.graphhopper.util,Helper,Deficient Encapsulation,
2020.9,com.graphhopper.util,Helper,Insufficient Modularization,
2020.9,com.graphhopper.util,Instruction,Deficient Encapsulation,
2020.9,com.graphhopper.util,InstructionAnnotation,Deficient Encapsulation,
2020.9,com.graphhopper.util,Parameters,Deficient Encapsulation,
2020.9,com.graphhopper.util,Parameters,Broken Modularization,
2020.9,com.graphhopper.util,Algorithms,Deficient Encapsulation,
2020.9,com.graphhopper.util,Algorithms,Broken Modularization,
2020.9,com.graphhopper.util,AltRoute,Unnecessary Abstraction,
2020.9,com.graphhopper.util,AltRoute,Unutilized Abstraction,
2020.9,com.graphhopper.util,AltRoute,Deficient Encapsulation,
2020.9,com.graphhopper.util,AStar,Unnecessary Abstraction,
2020.9,com.graphhopper.util,AStar,Unutilized Abstraction,
2020.9,com.graphhopper.util,AStar,Deficient Encapsulation,
2020.9,com.graphhopper.util,AStarBi,Unnecessary Abstraction,
2020.9,com.graphhopper.util,AStarBi,Unutilized Abstraction,
2020.9,com.graphhopper.util,AStarBi,Deficient Encapsulation,
2020.9,com.graphhopper.util,RoundTrip,Unnecessary Abstraction,
2020.9,com.graphhopper.util,RoundTrip,Deficient Encapsulation,
2020.9,com.graphhopper.util,Routing,Deficient Encapsulation,
2020.9,com.graphhopper.util,Routing,Broken Modularization,
2020.9,com.graphhopper.util,Curbsides,Unnecessary Abstraction,
2020.9,com.graphhopper.util,Curbsides,Unutilized Abstraction,
2020.9,com.graphhopper.util,Curbsides,Deficient Encapsulation,
2020.9,com.graphhopper.util,CH,Unnecessary Abstraction,
2020.9,com.graphhopper.util,CH,Deficient Encapsulation,
2020.9,com.graphhopper.util,Landmark,Deficient Encapsulation,
2020.9,com.graphhopper.util,Landmark,Broken Modularization,
2020.9,com.graphhopper.util,NON_CH,Unnecessary Abstraction,
2020.9,com.graphhopper.util,NON_CH,Unutilized Abstraction,
2020.9,com.graphhopper.util,NON_CH,Deficient Encapsulation,
2020.9,com.graphhopper.util,Details,Unutilized Abstraction,
2020.9,com.graphhopper.util,Details,Deficient Encapsulation,
2020.9,com.graphhopper.util,Details,Broken Modularization,
2020.9,com.graphhopper.util,PMap,Insufficient Modularization,
2020.9,com.graphhopper.util,PointList,Deficient Encapsulation,
2020.9,com.graphhopper.util,PointList,Cyclic-Dependent Modularization,
2020.9,com.graphhopper.util,PointList,Insufficient Modularization,
2020.9,com.graphhopper.util,ShallowImmutablePointList,Cyclic-Dependent Modularization,
2020.9,com.graphhopper.util,ShallowImmutablePointList,Insufficient Modularization,
2020.9,com.graphhopper.util,FinishInstructionTest,Unutilized Abstraction,
2020.9,com.graphhopper.util,GHRequestTest,Unutilized Abstraction,
2020.9,com.graphhopper.util,GHResponseTest,Unutilized Abstraction,
2020.9,com.graphhopper.util,HelperTest,Unutilized Abstraction,
2020.9,com.graphhopper.util,PMapTest,Unutilized Abstraction,
2020.9,com.graphhopper.util,AngleCalc,Deficient Encapsulation,
2020.9,com.graphhopper.util,BitUtil,Deficient Encapsulation,
2020.9,com.graphhopper.util,BitUtil,Insufficient Modularization,
2020.9,com.graphhopper.util,BitUtilBig,Unutilized Abstraction,
2020.9,com.graphhopper.util,BitUtilLittle,Unutilized Abstraction,
2020.9,com.graphhopper.util,BreadthFirstSearch,Unutilized Abstraction,
2020.9,com.graphhopper.util,CHEdgeExplorer,Rebellious Hierarchy,
2020.9,com.graphhopper.util,CHEdgeIterator,Unnecessary Abstraction,
2020.9,com.graphhopper.util,Constants,Deficient Encapsulation,
2020.9,com.graphhopper.util,DepthFirstSearch,Unutilized Abstraction,
2020.9,com.graphhopper.util,DistanceCalc3D,Unutilized Abstraction,
2020.9,com.graphhopper.util,DistanceCalcEarth,Deficient Encapsulation,
2020.9,com.graphhopper.util,DistancePlaneProjection,Deficient Encapsulation,
2020.9,com.graphhopper.util,EdgeIterator,Broken Hierarchy,
2020.9,com.graphhopper.util,Edge,Unutilized Abstraction,
2020.9,com.graphhopper.util,EdgeIteratorState,Insufficient Modularization,
2020.9,com.graphhopper.util,GHUtility,Insufficient Modularization,
2020.9,com.graphhopper.util,DisabledEdgeIterator,Unutilized Abstraction,
2020.9,com.graphhopper.util,DisabledEdgeIterator,Insufficient Modularization,
2020.9,com.graphhopper.util,DisabledNodeAccess,Unutilized Abstraction,
2020.9,com.graphhopper.util,PathMerger,Unutilized Abstraction,
2020.9,com.graphhopper.util,PathSimplification,Unexploited Encapsulation,
2020.9,com.graphhopper.util,PathSimplification,Missing Hierarchy,
2020.9,com.graphhopper.util,Unzipper,Unutilized Abstraction,
2020.9,com.graphhopper.util,XFirstSearch,Unutilized Abstraction,
2020.9,com.graphhopper.util,AbstractBitUtilTester,Unutilized Abstraction,
2020.9,com.graphhopper.util,AngleCalcTest,Unutilized Abstraction,
2020.9,com.graphhopper.util,ArrayUtilTest,Unutilized Abstraction,
2020.9,com.graphhopper.util,BitUtilBigTest,Unutilized Abstraction,
2020.9,com.graphhopper.util,BitUtilBigTest,Broken Hierarchy,
2020.9,com.graphhopper.util,BitUtilLittleTest,Unutilized Abstraction,
2020.9,com.graphhopper.util,BitUtilLittleTest,Broken Hierarchy,
2020.9,com.graphhopper.util,BreadthFirstSearchTest,Unutilized Abstraction,
2020.9,com.graphhopper.util,CHEdgeIteratorTest,Unutilized Abstraction,
2020.9,com.graphhopper.util,DepthFirstSearchTest,Unutilized Abstraction,
2020.9,com.graphhopper.util,DistanceCalcEarthTest,Unutilized Abstraction,
2020.9,com.graphhopper.util,DistanceCalcEuclideanTest,Unutilized Abstraction,
2020.9,com.graphhopper.util,DouglasPeuckerTest,Unutilized Abstraction,
2020.9,com.graphhopper.util,GHUtilityTest,Unutilized Abstraction,
2020.9,com.graphhopper.util,PathSimplificationTest,Unutilized Abstraction,
2020.9,com.graphhopper.util,PointListTest,Unutilized Abstraction,
2020.9,com.graphhopper.util,SimpleIntDequeTest,Unutilized Abstraction,
2020.9,com.graphhopper.util,TranslationMapTest,Deficient Encapsulation,
2020.9,com.graphhopper.util,UnzipperTest,Unutilized Abstraction,
2020.9,com.graphhopper.util,InstructionListRepresentationTest,Unutilized Abstraction,
2020.9,com.graphhopper.util,RouteResourceRepresentationTest,Unutilized Abstraction,
2020.9,com.graphhopper.util.shapes,GHPoint,Deficient Encapsulation,
2020.9,com.graphhopper.util.shapes,GHPoint3D,Deficient Encapsulation,
2020.9,com.graphhopper.util.shapes,GHPoint3DTest,Unutilized Abstraction,
2020.9,com.graphhopper.util.shapes,GHPointTest,Unutilized Abstraction,
2020.9,com.graphhopper.util.shapes,BBox,Deficient Encapsulation,
2020.9,com.graphhopper.util.shapes,BBox,Insufficient Modularization,
2020.9,com.graphhopper.util.shapes,Circle,Deficient Encapsulation,
2020.9,com.graphhopper.util.shapes,Polygon,Deficient Encapsulation,
2020.9,com.graphhopper.util.shapes,BBoxTest,Unutilized Abstraction,
2020.9,com.graphhopper.util.shapes,CircleTest,Unutilized Abstraction,
2020.9,com.graphhopper.util.shapes,PolygonTest,Unutilized Abstraction,
2020.9,com.graphhopper.api,GHMatrixBatchRequester,Unutilized Abstraction,
2020.9,com.graphhopper.api,GHMatrixSyncRequester,Unutilized Abstraction,
2020.9,com.graphhopper.api,GHMRequest,Insufficient Modularization,
2020.9,com.graphhopper.api,GraphHopperGeocoding,Unutilized Abstraction,
2020.9,com.graphhopper.api,GraphHopperMatrixWeb,Deficient Encapsulation,
2020.9,com.graphhopper.api,GraphHopperWeb,Deficient Encapsulation,
2020.9,com.graphhopper.api,GzipRequestInterceptor,Unutilized Abstraction,
2020.9,com.graphhopper.api,MatrixResponse,Deficient Encapsulation,
2020.9,com.graphhopper.api,MatrixResponse,Insufficient Modularization,
2020.9,com.graphhopper.api,PointPair,Deficient Encapsulation,
2020.9,com.graphhopper.api,GHMatrixBatchTest,Unutilized Abstraction,
2020.9,com.graphhopper.api,GHMatrixSyncTest,Unutilized Abstraction,
2020.9,com.graphhopper.api,GHMRequestTest,Unutilized Abstraction,
2020.9,com.graphhopper.api,GraphHopperWebTest,Unutilized Abstraction,
2020.9,com.graphhopper.api.model,GHGeocodingEntry,Insufficient Modularization,
2020.9,com.graphhopper.api.model,GHGeocodingResponseRepresentationTest,Unutilized Abstraction,
2020.9,com.graphhopper.apache.commons.collections,IntFloatBinaryHeapTest,Unutilized Abstraction,
2020.9,com.graphhopper.apache.commons.lang3,StringUtilsTest,Unutilized Abstraction,
2020.9,com.graphhopper.coll,BTreeEntry,Unutilized Abstraction,
2020.9,com.graphhopper.coll,GHLongObjectHashMap,Unutilized Abstraction,
2020.9,com.graphhopper.coll,GHObjectIntHashMap,Unutilized Abstraction,
2020.9,com.graphhopper.coll,GHTBitSet,Unutilized Abstraction,
2020.9,com.graphhopper.coll,AbstractMyBitSetTest,Unutilized Abstraction,
2020.9,com.graphhopper.coll,BinaryHeapTestInterface,Unutilized Abstraction,
2020.9,com.graphhopper.coll,BitSetImplTest,Unutilized Abstraction,
2020.9,com.graphhopper.coll,CompressedArrayTest,Unutilized Abstraction,
2020.9,com.graphhopper.coll,GHLongIntBTreeTest,Unutilized Abstraction,
2020.9,com.graphhopper.coll,GHSortedCollectionTest,Unutilized Abstraction,
2020.9,com.graphhopper.coll,GHTBitSetTest,Unutilized Abstraction,
2020.9,com.graphhopper.coll,GHTreeMapComposedTest,Unutilized Abstraction,
2020.9,com.graphhopper.coll,MinHeapWithUpdateTest,Unutilized Abstraction,
2020.9,com.graphhopper.coll,OSMIDMapTest,Unutilized Abstraction,
2020.9,com.graphhopper.geohash,LinearKeyAlgoTest,Unutilized Abstraction,
2020.9,com.graphhopper.geohash,SpatialKeyAlgoTest,Unutilized Abstraction,
2020.9,com.graphhopper.reader,PillarInfo,Unutilized Abstraction,
2020.9,com.graphhopper.reader,ReaderElement,Deficient Encapsulation,
2020.9,com.graphhopper.reader,ReaderRelation,Deficient Encapsulation,
2020.9,com.graphhopper.reader,Member,Deficient Encapsulation,
2020.9,com.graphhopper.reader,OSMElementTest,Unutilized Abstraction,
2020.9,com.graphhopper.reader,OSMNodeTest,Unutilized Abstraction,
2020.9,com.graphhopper.reader,PrincetonReader,Unutilized Abstraction,
2020.9,com.graphhopper.reader,PrincetonReaderTest,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,AbstractElevationProvider,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,AbstractSRTMElevationProvider,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,AbstractSRTMElevationProvider,Broken Hierarchy,
2020.9,com.graphhopper.reader.dem,AbstractTiffElevationProvider,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,AbstractTiffElevationProvider,Broken Hierarchy,
2020.9,com.graphhopper.reader.dem,CGIARProvider,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,CGIARProvider,Broken Hierarchy,
2020.9,com.graphhopper.reader.dem,ElevationInterpolator,Deficient Encapsulation,
2020.9,com.graphhopper.reader.dem,GMTEDProvider,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,GMTEDProvider,Broken Hierarchy,
2020.9,com.graphhopper.reader.dem,SkadiProvider,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,SkadiProvider,Broken Hierarchy,
2020.9,com.graphhopper.reader.dem,SRTMGL1Provider,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,SRTMGL1Provider,Broken Hierarchy,
2020.9,com.graphhopper.reader.dem,SRTMProvider,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,SRTMProvider,Broken Hierarchy,
2020.9,com.graphhopper.reader.dem,BridgeElevationInterpolatorTest,Imperative Abstraction,
2020.9,com.graphhopper.reader.dem,BridgeElevationInterpolatorTest,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,BridgeElevationInterpolatorTest,Broken Hierarchy,
2020.9,com.graphhopper.reader.dem,CGIARProviderTest,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,EdgeElevationInterpolatorTest,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,EdgeSamplingTest,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,ElevationInterpolatorTest,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,GMTEDProviderTest,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,GraphElevationSmoothingTest,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,HeightTileTest,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,MultiSourceElevationProviderTest,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,SkadiProviderTest,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,SRTMGL1ProviderTest,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,SRTMProviderTest,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,TunnelElevationInterpolatorTest,Unutilized Abstraction,
2020.9,com.graphhopper.reader.dem,TunnelElevationInterpolatorTest,Broken Hierarchy,
2020.9,com.graphhopper.reader.osm.conditional,ConditionalOSMTagInspector,Unutilized Abstraction,
2020.9,com.graphhopper.reader.osm.conditional,ParsedCalendar,Deficient Encapsulation,
2020.9,com.graphhopper.reader.osm.conditional,CalendarBasedTest,Unutilized Abstraction,
2020.9,com.graphhopper.reader.osm.conditional,ConditionalOSMTagInspectorTest,Unutilized Abstraction,
2020.9,com.graphhopper.reader.osm.conditional,ConditionalOSMTagInspectorTest,Broken Hierarchy,
2020.9,com.graphhopper.reader.osm.conditional,ConditionalParserTest,Unutilized Abstraction,
2020.9,com.graphhopper.reader.osm.conditional,ConditionalParserTest,Broken Hierarchy,
2020.9,com.graphhopper.reader.osm.conditional,DateRangeParserTest,Unutilized Abstraction,
2020.9,com.graphhopper.reader.osm.conditional,DateRangeParserTest,Broken Hierarchy,
2020.9,com.graphhopper.routing,AbstractBidirAlgo,Insufficient Modularization,
2020.9,com.graphhopper.routing,AbstractBidirCHAlgo,Unutilized Abstraction,
2020.9,com.graphhopper.routing,AbstractBidirCHAlgo,Broken Hierarchy,
2020.9,com.graphhopper.routing,AbstractBidirCHAlgo,Multipath Hierarchy,
2020.9,com.graphhopper.routing,CHLevelEdgeFilter,Unutilized Abstraction,
2020.9,com.graphhopper.routing,AbstractBidirectionEdgeCHNoSOD,Unutilized Abstraction,
2020.9,com.graphhopper.routing,AbstractBidirectionEdgeCHNoSOD,Broken Hierarchy,
2020.9,com.graphhopper.routing,AbstractNonCHBidirAlgo,Unutilized Abstraction,
2020.9,com.graphhopper.routing,AbstractNonCHBidirAlgo,Broken Hierarchy,
2020.9,com.graphhopper.routing,AbstractNonCHBidirAlgo,Multipath Hierarchy,
2020.9,com.graphhopper.routing,AbstractRoutingAlgorithm,Unutilized Abstraction,
2020.9,com.graphhopper.routing,AlgorithmOptions,Cyclic-Dependent Modularization,
2020.9,com.graphhopper.routing,Builder,Cyclic-Dependent Modularization,
2020.9,com.graphhopper.routing,AlternativeRoute,Cyclic-Dependent Modularization,
2020.9,com.graphhopper.routing,AlternativeRoute,Insufficient Modularization,
2020.9,com.graphhopper.routing,AlternativeBidirSearch,Broken Hierarchy,
2020.9,com.graphhopper.routing,AlternativeBidirSearch,Cyclic-Dependent Modularization,
2020.9,com.graphhopper.routing,PlateauInfo,Unutilized Abstraction,
2020.9,com.graphhopper.routing,AlternativeRouteCH,Unutilized Abstraction,
2020.9,com.graphhopper.routing,AlternativeRouteCH,Broken Hierarchy,
2020.9,com.graphhopper.routing,PotentialAlternativeInfo,Unnecessary Abstraction,
2020.9,com.graphhopper.routing,PotentialAlternativeInfo,Unnecessary Abstraction,
2020.9,com.graphhopper.routing,PotentialAlternativeInfo,Unutilized Abstraction,
2020.9,com.graphhopper.routing,PotentialAlternativeInfo,Unutilized Abstraction,
2020.9,com.graphhopper.routing,AlternativeInfo,Unutilized Abstraction,
2020.9,com.graphhopper.routing,AlternativeInfo,Unutilized Abstraction,
2020.9,com.graphhopper.routing,AlternativeRouteEdgeCH,Deficient Encapsulation,
2020.9,com.graphhopper.routing,AlternativeRouteEdgeCH,Broken Hierarchy,
2020.9,com.graphhopper.routing,PotentialAlternativeInfo,Deficient Encapsulation,
2020.9,com.graphhopper.routing,AStar,Unutilized Abstraction,
2020.9,com.graphhopper.routing,AStarBidirection,Unutilized Abstraction,
2020.9,com.graphhopper.routing,AStarBidirection,Broken Hierarchy,
2020.9,com.graphhopper.routing,AStarBidirectionCH,Unutilized Abstraction,
2020.9,com.graphhopper.routing,AStarBidirectionCH,Broken Hierarchy,
2020.9,com.graphhopper.routing,AStarBidirectionEdgeCHNoSOD,Unutilized Abstraction,
2020.9,com.graphhopper.routing,AStarBidirectionEdgeCHNoSOD,Broken Hierarchy,
2020.9,com.graphhopper.routing,CHPathCalculator,Unutilized Abstraction,
2020.9,com.graphhopper.routing,DefaultWeightingFactory,Unutilized Abstraction,
2020.9,com.graphhopper.routing,Dijkstra,Unutilized Abstraction,
2020.9,com.graphhopper.routing,DijkstraBidirectionCH,Unutilized Abstraction,
2020.9,com.graphhopper.routing,DijkstraBidirectionCHNoSOD,Unutilized Abstraction,
2020.9,com.graphhopper.routing,DijkstraBidirectionCHNoSOD,Broken Hierarchy,
2020.9,com.graphhopper.routing,DijkstraBidirectionEdgeCHNoSOD,Broken Hierarchy,
2020.9,com.graphhopper.routing,DijkstraBidirectionRef,Unutilized Abstraction,
2020.9,com.graphhopper.routing,DijkstraBidirectionRef,Broken Hierarchy,
2020.9,com.graphhopper.routing,DijkstraOneToMany,Unutilized Abstraction,
2020.9,com.graphhopper.routing,MultiplePointsNotFoundException,Unutilized Abstraction,
2020.9,com.graphhopper.routing,Path,Insufficient Modularization,
2020.9,com.graphhopper.routing,RoundTripRouting,Deficient Encapsulation,
2020.9,com.graphhopper.routing,Result,Deficient Encapsulation,
2020.9,com.graphhopper.routing,Result,Deficient Encapsulation,
2020.9,com.graphhopper.routing,SPTEntry,Deficient Encapsulation,
2020.9,com.graphhopper.routing,ViaRouting,Deficient Encapsulation,
2020.9,com.graphhopper.routing,Result,Unutilized Abstraction,
2020.9,com.graphhopper.routing,AlternativeRouteCHTest,Unutilized Abstraction,
2020.9,com.graphhopper.routing,AlternativeRouteEdgeCHTest,Unutilized Abstraction,
2020.9,com.graphhopper.routing,BidirPathExtractorTest,Unutilized Abstraction,
2020.9,com.graphhopper.routing,CHQueryWithTurnCostsTest,Unutilized Abstraction,
2020.9,com.graphhopper.routing,CHQueryWithTurnCostsTest,Insufficient Modularization,
2020.9,com.graphhopper.routing,DijkstraBidirectionCHTest,Unutilized Abstraction,
2020.9,com.graphhopper.routing,DirectedBidirectionalDijkstraTest,Unutilized Abstraction,
2020.9,com.graphhopper.routing,DirectedBidirectionalDijkstraTest,Deficient Encapsulation,
2020.9,com.graphhopper.routing,DirectedBidirectionalDijkstraTest,Insufficient Modularization,
2020.9,com.graphhopper.routing,DirectedRoutingTest,Unutilized Abstraction,
2020.9,com.graphhopper.routing,DirectedRoutingTest,Deficient Encapsulation,
2020.9,com.graphhopper.routing,DirectionResolverOnQueryGraphTest,Unutilized Abstraction,
2020.9,com.graphhopper.routing,DirectionResolverTest,Unutilized Abstraction,
2020.9,com.graphhopper.routing,HeadingResolverTest,Unutilized Abstraction,
2020.9,com.graphhopper.routing,PathTest,Insufficient Modularization,
2020.9,com.graphhopper.routing,RoundaboutGraph,Deficient Encapsulation,
2020.9,com.graphhopper.routing,ProfileResolverTest,Unutilized Abstraction,
2020.9,com.graphhopper.routing,QueryRoutingCHGraphTest,Unutilized Abstraction,
2020.9,com.graphhopper.routing,RandomCHRoutingTest,Unutilized Abstraction,
2020.9,com.graphhopper.routing,RandomizedRoutingTest,Deficient Encapsulation,
2020.9,com.graphhopper.routing,RoundTripRoutingTest,Unutilized Abstraction,
2020.9,com.graphhopper.routing,RoutingAlgorithmTest,Insufficient Modularization,
2020.9,com.graphhopper.routing,PathCalculator,Unutilized Abstraction,
2020.9,com.graphhopper.routing,SimpleCalculator,Unutilized Abstraction,
2020.9,com.graphhopper.routing,SimpleCalculator,Broken Hierarchy,
2020.9,com.graphhopper.routing,DijkstraCalculator,Unutilized Abstraction,
2020.9,com.graphhopper.routing,DijkstraCalculator,Broken Hierarchy,
2020.9,com.graphhopper.routing,BidirDijkstraCalculator,Unutilized Abstraction,
2020.9,com.graphhopper.routing,BidirDijkstraCalculator,Broken Hierarchy,
2020.9,com.graphhopper.routing,AStarCalculator,Unutilized Abstraction,
2020.9,com.graphhopper.routing,AStarCalculator,Broken Hierarchy,
2020.9,com.graphhopper.routing,BidirAStarCalculator,Unutilized Abstraction,
2020.9,com.graphhopper.routing,BidirAStarCalculator,Broken Hierarchy,
2020.9,com.graphhopper.routing,DijkstraOneToManyCalculator,Unutilized Abstraction,
2020.9,com.graphhopper.routing,DijkstraOneToManyCalculator,Broken Hierarchy,
2020.9,com.graphhopper.routing,CHCalculator,Unutilized Abstraction,
2020.9,com.graphhopper.routing,CHCalculator,Broken Hierarchy,
2020.9,com.graphhopper.routing,CHAStarCalculator,Unutilized Abstraction,
2020.9,com.graphhopper.routing,CHAStarCalculator,Broken Hierarchy,
2020.9,com.graphhopper.routing,CHDijkstraCalculator,Unutilized Abstraction,
2020.9,com.graphhopper.routing,CHDijkstraCalculator,Broken Hierarchy,
2020.9,com.graphhopper.routing,RoutingAlgorithmWithOSMTest,Insufficient Modularization,
2020.9,com.graphhopper.routing,RandomDeviationWeighting,Unutilized Abstraction,
2020.9,com.graphhopper.routing.ch,AStarCHEntry,Deficient Encapsulation,
2020.9,com.graphhopper.routing.ch,CHEntry,Deficient Encapsulation,
2020.9,com.graphhopper.routing.ch,CHParameters,Unutilized Abstraction,
2020.9,com.graphhopper.routing.ch,CHParameters,Deficient Encapsulation,
2020.9,com.graphhopper.routing.ch,CHPreparationGraph,Cyclic-Dependent Modularization,
2020.9,com.graphhopper.routing.ch,CHPreparationGraph,Insufficient Modularization,
2020.9,com.graphhopper.routing.ch,PrepareGraphEdgeExplorerImpl,Unutilized Abstraction,
2020.9,com.graphhopper.routing.ch,PrepareShortcut,Unutilized Abstraction,
2020.9,com.graphhopper.routing.ch,EdgeBasedPrepareShortcut,Unutilized Abstraction,
2020.9,com.graphhopper.routing.ch,OrigGraph,Cyclic-Dependent Modularization,
2020.9,com.graphhopper.routing.ch,Builder,Cyclic-Dependent Modularization,
2020.9,com.graphhopper.routing.ch,OrigEdgeIteratorImpl,Unutilized Abstraction,
2020.9,com.graphhopper.routing.ch,EdgeBasedCHBidirPathExtractor,Unutilized Abstraction,
2020.9,com.graphhopper.routing.ch,EdgeBasedNodeContractor,Rebellious Hierarchy,
2020.9,com.graphhopper.routing.ch,Params,Unnecessary Abstraction,
2020.9,com.graphhopper.routing.ch,Params,Unnecessary Abstraction,
2020.9,com.graphhopper.routing.ch,Params,Unnecessary Abstraction,
2020.9,com.graphhopper.routing.ch,EdgeBasedShortcutInserter,Unutilized Abstraction,
2020.9,com.graphhopper.routing.ch,Params,Unutilized Abstraction,
2020.9,com.graphhopper.routing.ch,Params,Unutilized Abstraction,
2020.9,com.graphhopper.routing.ch,Stats,Unutilized Abstraction,
2020.9,com.graphhopper.routing.ch,NodeBasedCHBidirPathExtractor,Unutilized Abstraction,
2020.9,com.graphhopper.routing.ch,NodeBasedNodeContractor,Rebellious Hierarchy,
2020.9,com.graphhopper.routing.ch,PrepareShortcutHandler,Unutilized Abstraction,
2020.9,com.graphhopper.routing.ch,ShortcutHandler,Unutilized Abstraction,
2020.9,com.graphhopper.routing.ch,NodeBasedShortcutHandler,Unutilized Abstraction,
