Project Name,Package Name,Type Name,Code Smell,Method Name
2021.9,com.graphhopper,AnotherAgencyIT,Unutilized Abstraction,
2021.9,com.graphhopper,ExtendedRouteTypeIT,Unutilized Abstraction,
2021.9,com.graphhopper,FreeWalkIT,Unutilized Abstraction,
2021.9,com.graphhopper,GraphHopperGtfsIT,Unutilized Abstraction,
2021.9,com.graphhopper,GraphHopperGtfsIT,Insufficient Modularization,
2021.9,com.graphhopper,GraphHopperMultimodalIT,Unutilized Abstraction,
2021.9,com.graphhopper,RealtimeIT,Unutilized Abstraction,
2021.9,com.graphhopper,RealtimeIT,Insufficient Modularization,
2021.9,com.graphhopper,GHRequest,Insufficient Modularization,
2021.9,com.graphhopper,ResponsePath,Insufficient Modularization,
2021.9,com.graphhopper,Trip,Deficient Encapsulation,
2021.9,com.graphhopper,Leg,Unutilized Abstraction,
2021.9,com.graphhopper,Leg,Deficient Encapsulation,
2021.9,com.graphhopper,Stop,Unutilized Abstraction,
2021.9,com.graphhopper,Stop,Deficient Encapsulation,
2021.9,com.graphhopper,WalkLeg,Unutilized Abstraction,
2021.9,com.graphhopper,WalkLeg,Deficient Encapsulation,
2021.9,com.graphhopper,PtLeg,Unutilized Abstraction,
2021.9,com.graphhopper,PtLeg,Deficient Encapsulation,
2021.9,com.graphhopper.isochrone.algorithm,JTSTriangulator,Unutilized Abstraction,
2021.9,com.graphhopper.isochrone.algorithm,QuadEdgeSubdivisionAsReadableTriangulation,Unutilized Abstraction,
2021.9,com.graphhopper.isochrone.algorithm,ShortestPathTree,Deficient Encapsulation,
2021.9,com.graphhopper.isochrone.algorithm,IsoLabel,Deficient Encapsulation,
2021.9,com.graphhopper.isochrone.algorithm,TriangulationAsReadableTriangulation,Unutilized Abstraction,
2021.9,com.graphhopper.isochrone.algorithm,Triangulator,Deficient Encapsulation,
2021.9,com.graphhopper.isochrone.algorithm,Result,Unutilized Abstraction,
2021.9,com.graphhopper.isochrone.algorithm,Result,Deficient Encapsulation,
2021.9,com.graphhopper.isochrone.algorithm,QuadEdgeSubdivisionTest,Unutilized Abstraction,
2021.9,com.graphhopper.isochrone.algorithm,ShortestPathTreeTest,Unutilized Abstraction,
2021.9,com.graphhopper.isochrone.algorithm,ShortestPathTreeTest,Deficient Encapsulation,
2021.9,com.graphhopper.reader,PillarInfo,Unutilized Abstraction,
2021.9,com.graphhopper.reader,ReaderElement,Deficient Encapsulation,
2021.9,com.graphhopper.reader,ReaderRelation,Deficient Encapsulation,
2021.9,com.graphhopper.reader,Member,Deficient Encapsulation,
2021.9,com.graphhopper.reader,OSMElementTest,Unutilized Abstraction,
2021.9,com.graphhopper.reader.dem,AbstractSRTMElevationProvider,Unutilized Abstraction,
2021.9,com.graphhopper.reader.dem,AbstractSRTMElevationProvider,Broken Hierarchy,
2021.9,com.graphhopper.reader.dem,AbstractTiffElevationProvider,Unutilized Abstraction,
2021.9,com.graphhopper.reader.dem,AbstractTiffElevationProvider,Broken Hierarchy,
2021.9,com.graphhopper.reader.dem,CGIARProvider,Unutilized Abstraction,
2021.9,com.graphhopper.reader.dem,CGIARProvider,Broken Hierarchy,
2021.9,com.graphhopper.reader.dem,ElevationInterpolator,Deficient Encapsulation,
2021.9,com.graphhopper.reader.dem,GMTEDProvider,Unutilized Abstraction,
2021.9,com.graphhopper.reader.dem,GMTEDProvider,Broken Hierarchy,
2021.9,com.graphhopper.reader.dem,SkadiProvider,Unutilized Abstraction,
2021.9,com.graphhopper.reader.dem,SkadiProvider,Broken Hierarchy,
2021.9,com.graphhopper.reader.dem,SRTMGL1Provider,Unutilized Abstraction,
2021.9,com.graphhopper.reader.dem,SRTMGL1Provider,Broken Hierarchy,
2021.9,com.graphhopper.reader.dem,SRTMProvider,Unutilized Abstraction,
2021.9,com.graphhopper.reader.dem,SRTMProvider,Broken Hierarchy,
2021.9,com.graphhopper.reader.dem,BridgeElevationInterpolatorTest,Imperative Abstraction,
2021.9,com.graphhopper.reader.dem,BridgeElevationInterpolatorTest,Unutilized Abstraction,
2021.9,com.graphhopper.reader.dem,BridgeElevationInterpolatorTest,Broken Hierarchy,
2021.9,com.graphhopper.reader.dem,CGIARProviderTest,Unutilized Abstraction,
2021.9,com.graphhopper.reader.dem,EdgeElevationInterpolatorTest,Unutilized Abstraction,
2021.9,com.graphhopper.reader.dem,EdgeSamplingTest,Unutilized Abstraction,
2021.9,com.graphhopper.reader.dem,ElevationInterpolatorTest,Unutilized Abstraction,
2021.9,com.graphhopper.reader.dem,GMTEDProviderTest,Unutilized Abstraction,
2021.9,com.graphhopper.reader.dem,GraphElevationSmoothingTest,Unutilized Abstraction,
2021.9,com.graphhopper.reader.dem,HeightTileTest,Unutilized Abstraction,
2021.9,com.graphhopper.reader.dem,MultiSourceElevationProviderTest,Unutilized Abstraction,
2021.9,com.graphhopper.reader.dem,SkadiProviderTest,Unutilized Abstraction,
2021.9,com.graphhopper.reader.dem,SRTMGL1ProviderTest,Unutilized Abstraction,
2021.9,com.graphhopper.reader.dem,SRTMProviderTest,Unutilized Abstraction,
2021.9,com.graphhopper.reader.dem,TunnelElevationInterpolatorTest,Unutilized Abstraction,
2021.9,com.graphhopper.reader.dem,TunnelElevationInterpolatorTest,Broken Hierarchy,
2021.9,com.graphhopper.reader.osm.conditional,ConditionalOSMTagInspector,Unutilized Abstraction,
2021.9,com.graphhopper.reader.osm.conditional,ParsedCalendar,Deficient Encapsulation,
2021.9,com.graphhopper.reader.osm.conditional,CalendarBasedTest,Unutilized Abstraction,
2021.9,com.graphhopper.reader.osm.conditional,ConditionalOSMTagInspectorTest,Unutilized Abstraction,
2021.9,com.graphhopper.reader.osm.conditional,ConditionalOSMTagInspectorTest,Broken Hierarchy,
2021.9,com.graphhopper.reader.osm.conditional,ConditionalParserTest,Unutilized Abstraction,
2021.9,com.graphhopper.reader.osm.conditional,ConditionalParserTest,Broken Hierarchy,
2021.9,com.graphhopper.reader.osm.conditional,DateRangeParserTest,Unutilized Abstraction,
2021.9,com.graphhopper.reader.osm.conditional,DateRangeParserTest,Broken Hierarchy,
2021.9,com.graphhopper.reader.osm,GraphHopperOSM,Unnecessary Abstraction,
2021.9,com.graphhopper.reader.osm,GraphHopperOSM,Unutilized Abstraction,
2021.9,com.graphhopper.reader.osm,OSMInput,Unutilized Abstraction,
2021.9,com.graphhopper.reader.osm,OSMInputFile,Unutilized Abstraction,
2021.9,com.graphhopper.reader.osm,OSMReader,Insufficient Modularization,
2021.9,com.graphhopper.reader.osm,GraphHopperOSMTest,Unutilized Abstraction,
2021.9,com.graphhopper.reader.osm,GraphHopperOSMTest,Insufficient Modularization,
2021.9,com.graphhopper.reader.osm,OSMReaderTest,Unutilized Abstraction,
2021.9,com.graphhopper.reader.osm,OSMReaderTest,Insufficient Modularization,
2021.9,com.graphhopper.reader.osm,GraphHopperFacade,Unutilized Abstraction,
2021.9,com.graphhopper.reader.osm,OSMReaderUtilityTest,Unutilized Abstraction,
2021.9,com.graphhopper.reader.osm,OSMTurnRelationTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing,AbstractBidirAlgo,Insufficient Modularization,
2021.9,com.graphhopper.routing,AbstractBidirCHAlgo,Unutilized Abstraction,
2021.9,com.graphhopper.routing,AbstractBidirCHAlgo,Broken Hierarchy,
2021.9,com.graphhopper.routing,AbstractBidirCHAlgo,Multipath Hierarchy,
2021.9,com.graphhopper.routing,CHLevelEdgeFilter,Unutilized Abstraction,
2021.9,com.graphhopper.routing,AbstractBidirectionEdgeCHNoSOD,Unutilized Abstraction,
2021.9,com.graphhopper.routing,AbstractBidirectionEdgeCHNoSOD,Broken Hierarchy,
2021.9,com.graphhopper.routing,AbstractNonCHBidirAlgo,Unutilized Abstraction,
2021.9,com.graphhopper.routing,AbstractNonCHBidirAlgo,Broken Hierarchy,
2021.9,com.graphhopper.routing,AbstractNonCHBidirAlgo,Multipath Hierarchy,
2021.9,com.graphhopper.routing,AbstractRoutingAlgorithm,Unutilized Abstraction,
2021.9,com.graphhopper.routing,AlternativeRoute,Cyclic-Dependent Modularization,
2021.9,com.graphhopper.routing,AlternativeRoute,Insufficient Modularization,
2021.9,com.graphhopper.routing,AlternativeBidirSearch,Broken Hierarchy,
2021.9,com.graphhopper.routing,AlternativeBidirSearch,Cyclic-Dependent Modularization,
2021.9,com.graphhopper.routing,PlateauInfo,Unutilized Abstraction,
2021.9,com.graphhopper.routing,AlternativeRouteCH,Unutilized Abstraction,
2021.9,com.graphhopper.routing,AlternativeRouteCH,Broken Hierarchy,
2021.9,com.graphhopper.routing,PotentialAlternativeInfo,Unnecessary Abstraction,
2021.9,com.graphhopper.routing,PotentialAlternativeInfo,Unnecessary Abstraction,
2021.9,com.graphhopper.routing,PotentialAlternativeInfo,Unutilized Abstraction,
2021.9,com.graphhopper.routing,PotentialAlternativeInfo,Unutilized Abstraction,
2021.9,com.graphhopper.routing,AlternativeInfo,Unutilized Abstraction,
2021.9,com.graphhopper.routing,AlternativeInfo,Unutilized Abstraction,
2021.9,com.graphhopper.routing,AlternativeRouteEdgeCH,Deficient Encapsulation,
2021.9,com.graphhopper.routing,AlternativeRouteEdgeCH,Broken Hierarchy,
2021.9,com.graphhopper.routing,PotentialAlternativeInfo,Deficient Encapsulation,
2021.9,com.graphhopper.routing,AStar,Unutilized Abstraction,
2021.9,com.graphhopper.routing,AStarBidirection,Unutilized Abstraction,
2021.9,com.graphhopper.routing,AStarBidirection,Broken Hierarchy,
2021.9,com.graphhopper.routing,AStarBidirectionCH,Unutilized Abstraction,
2021.9,com.graphhopper.routing,AStarBidirectionCH,Broken Hierarchy,
2021.9,com.graphhopper.routing,AStarBidirectionEdgeCHNoSOD,Unutilized Abstraction,
2021.9,com.graphhopper.routing,AStarBidirectionEdgeCHNoSOD,Broken Hierarchy,
2021.9,com.graphhopper.routing,BidirPathExtractor,Unutilized Abstraction,
2021.9,com.graphhopper.routing,CHPathCalculator,Unutilized Abstraction,
2021.9,com.graphhopper.routing,DefaultBidirPathExtractor,Unutilized Abstraction,
2021.9,com.graphhopper.routing,DefaultWeightingFactory,Unutilized Abstraction,
2021.9,com.graphhopper.routing,Dijkstra,Unutilized Abstraction,
2021.9,com.graphhopper.routing,DijkstraBidirectionCH,Unutilized Abstraction,
2021.9,com.graphhopper.routing,DijkstraBidirectionCHNoSOD,Unutilized Abstraction,
2021.9,com.graphhopper.routing,DijkstraBidirectionCHNoSOD,Broken Hierarchy,
2021.9,com.graphhopper.routing,DijkstraBidirectionEdgeCHNoSOD,Broken Hierarchy,
2021.9,com.graphhopper.routing,DijkstraBidirectionRef,Unutilized Abstraction,
2021.9,com.graphhopper.routing,DijkstraBidirectionRef,Broken Hierarchy,
2021.9,com.graphhopper.routing,DijkstraOneToMany,Unutilized Abstraction,
2021.9,com.graphhopper.routing,MultiplePointsNotFoundException,Unutilized Abstraction,
2021.9,com.graphhopper.routing,Path,Insufficient Modularization,
2021.9,com.graphhopper.routing,RoundTripRouting,Deficient Encapsulation,
2021.9,com.graphhopper.routing,Result,Deficient Encapsulation,
2021.9,com.graphhopper.routing,Result,Deficient Encapsulation,
2021.9,com.graphhopper.routing,Router,Insufficient Modularization,
2021.9,com.graphhopper.routing,CHSolver,Unutilized Abstraction,
2021.9,com.graphhopper.routing,LMSolver,Unutilized Abstraction,
2021.9,com.graphhopper.routing,SPTEntry,Deficient Encapsulation,
2021.9,com.graphhopper.routing,ViaRouting,Deficient Encapsulation,
2021.9,com.graphhopper.routing,Result,Unutilized Abstraction,
2021.9,com.graphhopper.routing,AlternativeRouteCHTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing,AlternativeRouteEdgeCHTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2021.9,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2021.9,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2021.9,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2021.9,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2021.9,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2021.9,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2021.9,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2021.9,com.graphhopper.routing,CHQueryWithTurnCostsTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing,CHQueryWithTurnCostsTest,Insufficient Modularization,
2021.9,com.graphhopper.routing,Fixture,Unutilized Abstraction,
2021.9,com.graphhopper.routing,Fixture,Unutilized Abstraction,
2021.9,com.graphhopper.routing,Fixture,Unutilized Abstraction,
2021.9,com.graphhopper.routing,Fixture,Unutilized Abstraction,
2021.9,com.graphhopper.routing,Fixture,Unutilized Abstraction,
2021.9,com.graphhopper.routing,Fixture,Unutilized Abstraction,
2021.9,com.graphhopper.routing,DefaultBidirPathExtractorTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing,DijkstraBidirectionCHTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing,DirectedBidirectionalDijkstraTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing,DirectedBidirectionalDijkstraTest,Insufficient Modularization,
2021.9,com.graphhopper.routing,DirectedRoutingTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing,RepeatedFixtureProvider,Unutilized Abstraction,
2021.9,com.graphhopper.routing,RepeatedFixtureProvider,Unutilized Abstraction,
2021.9,com.graphhopper.routing,DirectionResolverOnQueryGraphTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing,DirectionResolverTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing,HeadingResolverTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing,HeadingRoutingTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing,PathTest,Insufficient Modularization,
2021.9,com.graphhopper.routing,PriorityRoutingTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing,ProfileResolverTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing,QueryRoutingCHGraphTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing,RandomCHRoutingTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing,RandomizedRoutingTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing,RoundTripRoutingTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing,RoutingAlgorithmTest,Insufficient Modularization,
2021.9,com.graphhopper.routing,PathCalculator,Unutilized Abstraction,
2021.9,com.graphhopper.routing,SimpleCalculator,Unutilized Abstraction,
2021.9,com.graphhopper.routing,SimpleCalculator,Broken Hierarchy,
2021.9,com.graphhopper.routing,DijkstraCalculator,Unutilized Abstraction,
2021.9,com.graphhopper.routing,DijkstraCalculator,Broken Hierarchy,
2021.9,com.graphhopper.routing,BidirDijkstraCalculator,Unutilized Abstraction,
2021.9,com.graphhopper.routing,BidirDijkstraCalculator,Broken Hierarchy,
2021.9,com.graphhopper.routing,AStarCalculator,Unutilized Abstraction,
2021.9,com.graphhopper.routing,AStarCalculator,Broken Hierarchy,
2021.9,com.graphhopper.routing,BidirAStarCalculator,Unutilized Abstraction,
2021.9,com.graphhopper.routing,BidirAStarCalculator,Broken Hierarchy,
2021.9,com.graphhopper.routing,DijkstraOneToManyCalculator,Unutilized Abstraction,
2021.9,com.graphhopper.routing,DijkstraOneToManyCalculator,Broken Hierarchy,
2021.9,com.graphhopper.routing,CHCalculator,Unutilized Abstraction,
2021.9,com.graphhopper.routing,CHCalculator,Broken Hierarchy,
2021.9,com.graphhopper.routing,CHAStarCalculator,Unutilized Abstraction,
2021.9,com.graphhopper.routing,CHAStarCalculator,Broken Hierarchy,
2021.9,com.graphhopper.routing,CHDijkstraCalculator,Unutilized Abstraction,
2021.9,com.graphhopper.routing,CHDijkstraCalculator,Broken Hierarchy,
2021.9,com.graphhopper.routing,RoutingAlgorithmWithOSMTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing,RoutingAlgorithmWithOSMTest,Insufficient Modularization,
2021.9,com.graphhopper.routing,ViaPoint,Unutilized Abstraction,
2021.9,com.graphhopper.routing,RandomDeviationWeighting,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,AStarCHEntry,Deficient Encapsulation,
2021.9,com.graphhopper.routing.ch,CHEntry,Deficient Encapsulation,
2021.9,com.graphhopper.routing.ch,CHParameters,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,CHParameters,Deficient Encapsulation,
2021.9,com.graphhopper.routing.ch,CHPreparationGraph,Cyclic-Dependent Modularization,
2021.9,com.graphhopper.routing.ch,CHPreparationGraph,Insufficient Modularization,
2021.9,com.graphhopper.routing.ch,PrepareGraphEdgeExplorerImpl,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,PrepareBaseEdge,Insufficient Modularization,
2021.9,com.graphhopper.routing.ch,PrepareShortcut,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,PrepareShortcut,Insufficient Modularization,
2021.9,com.graphhopper.routing.ch,EdgeBasedPrepareShortcut,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,OrigGraph,Cyclic-Dependent Modularization,
2021.9,com.graphhopper.routing.ch,Builder,Cyclic-Dependent Modularization,
2021.9,com.graphhopper.routing.ch,OrigEdgeIteratorImpl,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,EdgeBasedCHBidirPathExtractor,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,Params,Unnecessary Abstraction,
2021.9,com.graphhopper.routing.ch,Params,Unnecessary Abstraction,
2021.9,com.graphhopper.routing.ch,Params,Unnecessary Abstraction,
2021.9,com.graphhopper.routing.ch,Params,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,Params,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,Stats,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,NodeBasedCHBidirPathExtractor,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,NodeBasedNodeContractor,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,PrepareShortcutHandler,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,PrepareCHEntry,Deficient Encapsulation,
2021.9,com.graphhopper.routing.ch,CHPreparationGraphTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,CHPreparationHandlerTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,CHProfileSelectorTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,CHTurnCostTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,CHTurnCostTest,Insufficient Modularization,
2021.9,com.graphhopper.routing.ch,EdgeBasedNodeContractorTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,EdgeBasedNodeContractorTest,Insufficient Modularization,
2021.9,com.graphhopper.routing.ch,Shortcut,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,Shortcut,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,EdgeBasedWitnessPathSearcherTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,ExpectedResultBuilder,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,NodeBasedNodeContractorTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,NodeBasedWitnessPathSearcherTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ch,OnFlyStatisticsCalculatorTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ev,BikeNetwork,Unnecessary Abstraction,
2021.9,com.graphhopper.routing.ev,BikeNetwork,Deficient Encapsulation,
2021.9,com.graphhopper.routing.ev,DefaultEncodedValueFactory,Imperative Abstraction,
2021.9,com.graphhopper.routing.ev,DefaultEncodedValueFactory,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ev,EncodedValueFactory,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ev,FootNetwork,Unnecessary Abstraction,
2021.9,com.graphhopper.routing.ev,FootNetwork,Deficient Encapsulation,
2021.9,com.graphhopper.routing.ev,GetOffBike,Deficient Encapsulation,
2021.9,com.graphhopper.routing.ev,HikeRating,Deficient Encapsulation,
2021.9,com.graphhopper.routing.ev,HorseRating,Deficient Encapsulation,
2021.9,com.graphhopper.routing.ev,IntEncodedValue,Rebellious Hierarchy,
2021.9,com.graphhopper.routing.ev,Lanes,Deficient Encapsulation,
2021.9,com.graphhopper.routing.ev,MaxAxleLoad,Deficient Encapsulation,
2021.9,com.graphhopper.routing.ev,MaxHeight,Deficient Encapsulation,
2021.9,com.graphhopper.routing.ev,MaxLength,Deficient Encapsulation,
2021.9,com.graphhopper.routing.ev,MaxSpeed,Deficient Encapsulation,
2021.9,com.graphhopper.routing.ev,MaxWeight,Deficient Encapsulation,
2021.9,com.graphhopper.routing.ev,MaxWidth,Deficient Encapsulation,
2021.9,com.graphhopper.routing.ev,MtbRating,Deficient Encapsulation,
2021.9,com.graphhopper.routing.ev,RoadClassLink,Unnecessary Abstraction,
2021.9,com.graphhopper.routing.ev,RoadClassLink,Deficient Encapsulation,
2021.9,com.graphhopper.routing.ev,Roundabout,Deficient Encapsulation,
2021.9,com.graphhopper.routing.ev,SimpleBooleanEncodedValue,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ev,SimpleBooleanEncodedValue,Broken Hierarchy,
2021.9,com.graphhopper.routing.ev,BooleanEncodedValueTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ev,DecimalEncodedValueTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ev,DefaultEncodedValueFactoryTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ev,EnumEncodedValueTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ev,IntEncodedValueTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ev,MaxWeightTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ev,RoadAccessTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ev,StringEncodedValueTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.ev,UnsignedDecimalEncodedValueTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.lm,LandmarkStorage,Cyclic-Dependent Modularization,
2021.9,com.graphhopper.routing.lm,LandmarkStorage,Insufficient Modularization,
2021.9,com.graphhopper.routing.lm,LandmarkExplorer,Cyclic-Dependent Modularization,
2021.9,com.graphhopper.routing.lm,LMRoutingAlgorithmFactory,Unutilized Abstraction,
2021.9,com.graphhopper.routing.lm,LandmarkStorageTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.lm,LMApproximatorTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.lm,LMIssueTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.lm,LMPreparationHandlerTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.lm,LMProfileSelectorTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.lm,PrepareLandmarksTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.querygraph,QueryGraph,Insufficient Modularization,
2021.9,com.graphhopper.routing.querygraph,EdgeChanges,Unutilized Abstraction,
2021.9,com.graphhopper.routing.querygraph,QueryRoutingCHGraph,Insufficient Modularization,
2021.9,com.graphhopper.routing.querygraph,VirtualCHEdgeIteratorState,Unutilized Abstraction,
2021.9,com.graphhopper.routing.querygraph,VirtualEdgeIterator,Insufficient Modularization,
2021.9,com.graphhopper.routing.querygraph,VirtualEdgeIteratorState,Insufficient Modularization,
2021.9,com.graphhopper.routing.querygraph,QueryGraphTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.querygraph,QueryGraphTest,Insufficient Modularization,
2021.9,com.graphhopper.routing.subnetwork,EdgeBasedTarjanSCC,Insufficient Modularization,
2021.9,com.graphhopper.routing.subnetwork,TarjanArrayIntIntMap,Unutilized Abstraction,
2021.9,com.graphhopper.routing.subnetwork,TarjanHashIntIntMap,Unutilized Abstraction,
2021.9,com.graphhopper.routing.subnetwork,TarjanArrayIntSet,Unutilized Abstraction,
2021.9,com.graphhopper.routing.subnetwork,TarjanHashIntSet,Unutilized Abstraction,
2021.9,com.graphhopper.routing.subnetwork,PrepareJob,Unutilized Abstraction,
2021.9,com.graphhopper.routing.subnetwork,ConnectedComponents,Unutilized Abstraction,
2021.9,com.graphhopper.routing.subnetwork,EdgeBasedTarjanSCCTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.subnetwork,SubnetworkStorageTest,Unutilized Abstraction,
2021.9,com.graphhopper.routing.util,AbstractAlgoPreparation,Unutilized Abstraction,
2021.9,com.graphhopper.routing.util,AbstractFlagEncoder,Cyclic-Dependent Modularization,
2021.9,com.graphhopper.routing.util,AbstractFlagEncoder,Insufficient Modularization,
2021.9,com.graphhopper.routing.util,Area,Unutilized Abstraction,
2021.9,com.graphhopper.routing.util,Bike2WeightFlagEncoder,Unutilized Abstraction,
2021.9,com.graphhopper.routing.util,BikeFlagEncoder,Broken Hierarchy,
